고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,5,3,2,1620,1031,666,512,559,1370,3265,4332,4798,4525,5210,5772,4758,4567,4982,5283,5274,6551,6750,5499,3824,3401,3221,2412,90182,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,6,4,1,1177,727,443,417,638,1785,4364,5851,6733,5686,5151,4576,4420,4657,4908,4992,5526,6136,5490,5044,3943,3369,2713,1785,90531,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,6,4,2,1525,1053,684,541,629,1422,3546,4716,4830,4698,5058,5688,4927,4968,5227,5261,5581,6399,6376,5336,4055,3488,3521,2641,92170,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,7,5,1,1150,722,463,403,550,1671,3708,5731,6276,5399,5200,4770,4535,4851,4914,5200,5436,5684,4836,4549,3857,2602,1523,1955,85985,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,7,5,2,1569,997,693,500,568,1233,3075,4640,5009,4936,5213,4890,4188,4576,4951,5035,5233,5716,5963,6041,4836,3276,1890,2975,88003,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,8,6,1,1276,849,621,520,610,1267,2279,2825,3745,4340,4726,5174,5370,5176,5621,5717,5894,5878,5214,4086,3561,3389,3098,1909,83145,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,8,6,2,1871,1266,833,705,735,1145,2612,3164,3877,4963,5492,4912,4820,5219,5672,4983,5225,5558,5686,4165,3226,3401,2989,2425,84944,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,9,0,1,1261,720,521,417,466,848,1311,1537,2199,3125,3961,4483,4904,5153,5523,5813,6193,5774,5090,4295,3791,3447,3138,1640,75610,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,9,0,2,1540,1002,716,524,556,917,1590,1816,2346,2859,4304,5060,4367,4700,4745,4301,4543,4274,4782,3737,3261,3443,2809,1621,69813,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,10,1,1,827,439,349,311,624,2204,4412,5419,5024,5606,4686,3245,3977,3005,1106,2278,4522,4837,4757,3641,2872,2497,2075,1381,70094,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,10,1,2,1102,589,378,304,506,1457,3417,4153,4923,4443,4153,4037,4041,4189,4443,4338,4030,4719,4862,4481,4145,3587,3036,2215,77548,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,11,2,1,906,550,405,349,528,1597,3992,5637,6367,5608,5299,4923,4575,4905,3732,4830,5434,6180,5580,4371,3682,3087,2760,1805,87102,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,11,2,2,1271,854,578,418,555,1346,2987,4153,4713,4425,4840,4670,4892,4664,5120,5263,5421,6544,7022,5103,4021,3502,2857,2198,87417,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,12,3,1,1140,667,440,388,557,1765,4142,5886,6502,5594,5222,4928,4444,4622,5077,5264,5818,6144,5629,4736,3735,3189,2545,1850,90284,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,12,3,2,1379,930,614,507,646,1483,3449,4235,4901,4714,5235,6049,5093,4613,4895,5154,5484,6410,7062,5632,3881,3417,3081,2701,91565,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,13,4,1,1170,691,456,406,583,1783,4171,5914,6625,5851,5478,4854,4442,4668,4805,5204,5637,6328,5474,4829,3794,3292,2750,1899,91104,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,13,4,2,1642,1029,600,500,605,1497,3510,4075,4854,4885,5248,5204,5463,5003,5112,5510,5752,6546,7216,5872,3969,3506,3097,2336,93031,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,14,5,1,1247,718,500,450,559,1799,4170,5802,6684,5742,5526,4831,4589,4904,5231,5531,5859,6007,5201,4808,4263,3966,3286,2207,93880,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,14,5,2,1564,967,588,492,536,1282,3167,4154,5038,4631,4929,5794,5491,5196,5639,6097,6437,7044,6252,5723,4495,3870,3336,2855,95577,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,15,6,1,1457,932,683,538,628,1201,2314,3033,3831,4579,4944,5288,5286,5361,5785,5591,5385,5607,5068,4136,3618,3471,3018,1838,83592,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,15,6,2,2041,1246,901,676,721,1251,2829,3499,4206,4468,4983,5300,5066,4596,5248,4911,5917,6593,4973,4057,3843,3709,3086,2368,86488,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,16,0,1,1102,705,492,384,425,748,1241,1429,2130,3079,4063,4283,4758,5158,5716,6083,6300,5930,5295,4866,4183,3766,3108,1713,76957,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,16,0,2,1394,894,634,456,475,641,1290,1598,2239,3030,4098,4511,4584,4761,4857,4689,4473,4447,3805,3401,3138,3032,2482,1592,66521,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,17,1,1,851,498,337,377,724,2504,4844,6112,6464,4222,5171,4750,4393,4590,4798,5161,4672,4122,4583,4362,3355,2907,2286,1581,83664,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,17,1,2,988,532,339,319,464,1442,3574,4527,4900,3394,4741,4262,3964,3743,4006,3814,3305,3951,5475,5016,3784,3230,2550,2367,74687,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,18,2,1,1006,626,435,374,567,1612,4063,5614,6247,5522,5502,4989,4623,4792,4916,5271,5525,6138,5431,4402,3451,3054,2582,1722,88464,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,18,2,2,1498,895,604,478,554,1384,3513,4624,5671,5383,5283,4850,4275,4638,5087,5178,5462,6437,6442,4915,3933,3365,2926,2207,89602,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,19,3,1,1129,700,445,401,602,1708,4271,5753,6593,5519,5194,5013,4396,4760,4921,5196,5563,6019,5376,4599,3640,3266,2707,1823,89594,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,19,3,2,1437,879,591,410,476,1215,3125,4098,4859,4650,5639,5739,5194,4689,4738,5303,5746,6496,6143,5277,4051,3439,3022,2250,89466,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,20,4,1,1127,717,455,395,643,1748,4225,5962,6463,5636,4966,4388,4357,4587,4924,5065,5525,6232,5621,4572,3681,3364,2679,1858,89190,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,20,4,2,1378,944,648,527,695,1282,3229,4138,4758,4471,5106,5279,5186,4992,5086,5543,5811,6834,6901,5319,3850,3470,3107,2328,90882,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,21,5,1,1205,693,480,446,598,1731,4042,5846,6616,5648,5108,4849,4708,4867,5266,5507,5970,6108,5418,4756,4209,3788,3215,2098,93172,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,21,5,2,1523,852,567,453,539,1246,3253,4130,4726,4819,5442,5146,5141,4772,5182,5846,6386,7240,6383,5922,4989,4040,3454,2727,94778,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,22,6,1,1445,938,628,521,677,1352,2667,3094,4199,4805,5096,5455,5381,5618,5852,5950,6139,5607,4974,4600,4161,3853,3487,2018,88517,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,22,6,2,1814,1082,809,641,701,1364,3246,3440,3964,4540,5116,5096,5171,5246,5295,4996,5164,5554,5687,4558,3365,3897,3375,2387,86508,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,23,0,1,1233,700,489,416,455,809,1313,1596,2330,2866,3276,4018,4526,4912,5458,5485,5492,5303,4560,3920,3817,3666,2815,1609,71064,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,23,0,2,1410,965,643,492,522,836,1291,1751,1997,2849,3631,4480,4469,4338,3852,4052,4304,4266,3541,3031,2863,2906,2322,1606,62417,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,24,1,1,828,485,326,357,690,2428,4641,5969,6091,5114,5067,4604,4354,4783,4795,5000,5496,5571,5515,4272,3156,2777,2282,1558,86159,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,24,1,2,878,614,363,314,443,1414,3630,4308,4935,5032,4523,4443,4673,4635,4531,4277,4528,4958,5586,4937,3655,3196,2598,1948,80419,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,25,2,1,982,595,433,357,545,1582,4036,5656,6514,5475,5246,4934,4548,3601,5099,5337,5622,6004,5513,4612,3839,3283,2769,1907,88489,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,25,2,2,1199,763,533,426,501,1178,3118,3928,4665,4426,5630,5774,5243,3975,5316,5557,5797,6512,6915,5321,4016,3577,2892,2495,89757,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,26,3,1,1239,734,443,405,620,1717,4218,5645,6420,5442,5188,4991,4508,4635,5044,5190,5629,6409,5018,4426,3908,3297,2749,1827,89702,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,26,3,2,1485,910,600,509,583,1274,3161,4054,4664,4844,5075,5388,5127,4995,5032,5620,5479,6378,6448,5378,3899,3408,3178,2436,89925,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,27,4,1,1272,755,487,401,613,1755,4097,5705,5817,4614,4921,5001,4678,4783,5239,5201,5785,6158,5204,4368,3686,3346,2702,1893,88481,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,27,4,2,1363,1004,623,473,522,1253,3135,4170,4783,4872,5029,4862,4649,4256,4460,4640,4855,5313,5855,5305,4094,3682,3416,2651,85265,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,28,5,1,1190,734,512,402,549,1447,3547,5365,6026,5207,5134,4993,4791,4754,5178,5535,5581,6131,5614,4716,3942,3579,2967,1948,89842,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,28,5,2,1750,1141,682,486,578,1129,3001,4415,4982,5147,5240,5150,4810,4474,4657,4781,5343,5778,6072,5834,4787,3969,3212,2553,89971,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,29,6,1,1403,884,612,447,619,1308,2145,2466,3280,4640,4963,5315,5203,5578,5843,5957,5752,5782,5266,4598,4222,3879,3477,2224,85863,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,29,6,2,1640,1127,776,646,703,1500,3382,3654,4174,4951,5139,5045,4873,4577,4706,5714,6120,6436,5571,4168,3413,3272,2988,2143,86718,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,30,0,1,1263,778,466,376,435,918,1382,1438,1948,3183,4143,4645,4939,5276,5753,5981,6060,5760,5758,4996,4590,4229,3335,2068,79720,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,30,0,2,1342,847,565,487,534,922,1617,1960,2527,3400,4408,5062,5411,5090,5367,5229,5243,5233,4657,3369,3053,3142,2695,1775,73935,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,31,1,1,1057,590,352,338,610,1794,3536,4279,5556,5026,5152,5023,5061,5024,5341,5107,5355,5462,4847,4066,3242,2780,2124,1526,83248,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,7,31,1,2,1111,575,397,308,455,1256,3417,4124,4678,4893,5458,5224,4645,4359,4298,4092,4355,5115,5581,4859,3527,2975,2594,1945,80241,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,1,2,1,1018,593,416,387,589,1592,3679,5039,5729,5384,5025,4795,5045,5024,5442,5862,6134,5868,4961,5061,4306,4161,3240,2055,91405,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,1,2,2,1287,806,567,521,561,1388,3560,4040,4669,4713,4888,4832,4681,5127,5140,5413,5698,5691,6355,5064,3797,3474,3270,2403,87945,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,2,3,1,1196,742,506,451,671,1585,3671,4545,5538,5348,5135,4957,4887,5107,5527,5861,5984,5559,5317,4979,4162,3749,2963,1792,90232,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,2,3,2,1514,837,556,496,562,1303,3407,4295,4781,4628,5021,4903,5384,5494,5096,5433,5582,6536,5974,5069,3813,3244,2924,2106,88958,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,3,4,1,1110,667,464,383,563,1400,3394,4639,5544,5108,5226,5004,4579,4931,5189,5506,5913,5287,5102,4845,4171,3439,2852,1934,87250,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,3,4,2,1388,809,501,429,514,1215,3325,4280,5090,4782,5030,5532,5819,5258,5380,5621,5580,5873,5596,4945,3887,3326,2955,2136,89271,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,4,5,1,1226,713,474,405,600,1603,3689,4959,5309,5161,5211,4786,4615,5394,5587,5608,5957,5671,5255,4767,4743,4130,3228,2288,91379,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,4,5,2,1415,904,565,500,594,1266,3149,4005,4788,4675,5378,4872,5513,4860,4638,5944,6287,6347,6113,5403,4326,3819,3121,2551,91033,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,5,6,1,1557,843,604,534,692,1423,2616,2640,3347,4512,4736,5126,5452,5606,5754,6162,6154,5357,5062,5419,4944,4552,3802,2488,89382,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,5,6,2,1575,1047,761,587,665,1521,3380,4011,4323,4925,5112,4909,5883,5849,5553,5713,5750,5561,4923,4003,3139,3151,2878,2076,87295,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,6,0,1,1577,845,572,420,518,856,1351,1556,1940,3046,4097,4702,5305,5531,5824,6000,6222,6371,5509,4768,4362,4085,3422,1983,80862,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,6,0,2,1423,880,639,418,576,924,1512,1924,2439,3375,4149,4538,3961,4283,4210,4216,4358,4512,3830,3178,2857,2922,2453,1633,65210,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,7,1,1,1076,584,343,375,708,2110,4495,5868,5564,5118,5048,4901,4611,4811,5117,5284,5786,6272,5897,4753,3545,3119,2477,1727,89589,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,7,1,2,1072,584,384,333,446,1313,3451,4420,4779,4397,4786,5252,5387,4838,5214,5022,5683,6207,5975,5229,3823,3232,2570,2008,86405,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,8,2,1,1046,629,412,377,561,1608,3928,5637,6353,5089,5343,4931,4586,4959,5339,5534,6059,6266,5645,4587,3556,3292,2644,1812,90193,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,8,2,2,1394,899,595,433,527,1210,3105,4186,4821,4176,5012,5295,5310,4433,5249,5270,5458,5409,5929,4876,3725,3514,2843,2287,85956,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,9,3,1,1223,678,487,374,587,1561,3905,5670,6534,5401,5231,4599,4733,5012,5475,5582,5873,6140,5427,5274,4018,3292,2541,1791,91408,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,9,3,2,1469,890,554,439,581,1304,3475,4210,4820,4955,5083,4956,4449,4034,4687,5362,5667,6548,5972,5145,3963,3384,2972,2284,87203,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,10,4,1,1124,696,502,413,548,1584,3894,5570,5752,5346,5467,5202,4777,4969,5263,5306,4753,5332,4927,3532,3169,3239,2547,1825,85737,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,10,4,2,1469,930,630,441,601,1366,3344,4373,5533,5471,4929,5118,4671,4587,4412,4737,4895,5419,5741,5393,4056,3664,3184,2551,87515,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,11,5,1,1216,679,460,437,601,1591,3686,5427,5815,5035,5339,5182,4944,4952,5411,5808,5844,5668,4887,4415,4292,3902,3375,2203,91169,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,11,5,2,1777,994,641,465,537,1212,3168,4220,4818,4780,5007,4839,5238,5219,4981,4754,5518,6041,6083,5947,5015,4289,3559,2954,92056,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,12,6,1,1487,945,678,573,780,1518,2914,3170,3869,4775,4894,5204,5485,5564,5960,6068,5505,4541,5725,4676,4526,4323,3486,2446,89112,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,12,6,2,1798,1166,770,684,848,1777,4071,4534,4713,5044,5224,5539,5116,5059,4923,4961,5383,6255,5355,3868,3372,3314,3130,2224,89128,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,13,0,1,1439,888,542,442,479,937,1552,1656,2009,2727,4142,4667,5123,5532,6259,6476,5978,5645,5636,4466,3876,3615,2857,2112,79055,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,13,0,2,1381,910,593,512,618,1129,2105,2541,3153,3744,4699,4630,4185,4114,4237,4212,4398,4285,3931,3577,3175,3007,2484,2092,69712,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,14,1,1,1210,569,395,347,632,2111,4184,5425,5755,5049,5129,5185,5041,4557,5687,5732,4528,4527,4171,4328,4081,3932,3010,1932,87517,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,14,1,2,1123,781,433,385,579,1638,3529,4135,4498,4240,4764,4769,4430,4183,5284,5082,4772,5811,6176,5605,5000,3924,2965,2323,86429,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,15,2,1,1219,783,577,458,515,1109,1908,2173,2731,3185,3501,4077,4502,4559,5001,5292,5309,5127,4569,3664,3220,3066,2391,1443,70379,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,15,2,2,1605,1031,758,593,634,1064,2325,2744,3036,3369,4064,4648,4451,3960,4097,4067,3934,4032,3689,3479,3055,2987,2390,1643,67655,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,16,3,1,859,452,285,328,547,1790,4172,5972,5728,4652,5446,5140,4605,4969,5187,4823,4467,4897,4969,4121,2839,2560,2403,1676,82887,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,16,3,2,901,589,364,275,394,1161,2979,4678,4840,4716,4653,4844,4579,4427,4663,4463,4796,5405,5734,5093,3958,3503,3090,2204,82309,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,17,4,1,1090,702,444,384,451,1593,3772,5553,5194,4492,4435,4153,4674,4848,5060,5468,5675,6307,5648,4662,3654,3090,2002,1445,84796,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,17,4,2,1562,942,638,482,525,1327,3237,4328,4651,4648,4702,4798,5089,4829,4774,5326,5476,6534,6296,5243,3989,3494,2833,2158,87881,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,18,5,1,891,537,365,331,457,1234,3173,5426,6546,5551,5390,5113,4702,4931,5278,5534,6094,6104,5335,4604,4569,3342,2958,2142,90607,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,18,5,2,1362,916,576,450,487,1150,2914,4005,4751,4598,4761,4765,4998,4677,5350,6027,6078,7153,6446,5542,4725,3993,3394,2716,91834,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,19,6,1,1402,913,691,492,537,1116,2261,2544,3640,4887,5414,5440,5476,5678,5998,6239,6390,5812,4744,4308,4327,3680,2823,1770,86582,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,19,6,2,1780,1154,855,667,622,1283,3036,3473,4032,4703,5106,5194,5019,4990,4474,4988,5457,5510,5992,4325,3483,3427,2981,2209,84760,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,20,0,1,1063,771,566,407,432,746,1199,1552,2086,2982,3752,4193,4533,5183,5509,5644,5542,5047,4529,4155,3804,3231,2638,1477,71041,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,20,0,2,1287,1052,713,492,530,719,1277,1619,2161,2990,3874,4033,4370,3846,4146,4148,4265,4759,4306,3484,3340,2988,2643,1793,64835,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,21,1,1,788,459,332,318,612,2194,4655,5655,5206,5362,5100,4955,4596,4650,4871,5065,5146,5749,5331,4588,3488,2914,2361,1438,85833,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,21,1,2,1066,624,356,367,410,1326,3509,4531,4784,4567,4770,4597,4431,3783,3972,4640,4321,5186,5888,4959,3959,3145,2639,1989,79819,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,22,2,1,1028,533,345,276,434,1327,3440,5041,6367,5526,5522,4925,4421,4717,5096,5416,5729,5984,5843,4867,3847,2892,2686,1785,88047,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,22,2,2,1216,762,554,392,478,1265,3252,4168,4770,4819,4907,5008,5335,4958,4343,4792,5268,5719,5892,5059,4030,3516,2847,2360,85710,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,23,3,1,1082,721,451,366,509,1315,3932,5823,5112,4595,5293,4567,4224,4904,4876,5235,5652,5529,5148,4487,3405,2956,2398,1698,84278,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,23,3,2,1565,992,605,444,518,1101,3269,4539,4863,4931,5620,4706,4143,4098,3930,4042,4503,5134,5687,4868,3769,3236,2756,2134,81453,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,24,4,1,1083,569,332,336,506,1409,3716,5546,5168,5376,5239,4882,4359,4299,5004,4748,5219,5720,5181,3410,2542,2286,2027,1348,80305,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,24,4,2,1359,819,512,416,472,1118,2799,4389,4773,4509,4862,4627,4234,3752,5008,4553,4573,5408,5570,4780,3652,2984,2964,2465,80598,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,25,5,1,1004,740,458,420,584,1388,3341,4724,5737,5464,5381,5291,4781,5059,5365,5761,6016,4854,4740,4087,3803,3064,3030,2221,87313,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,25,5,2,1637,917,671,490,565,1260,3032,4141,4917,4400,4733,4699,4406,4862,5451,5768,6352,5308,5964,4961,4426,3670,3843,3463,89936,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,26,6,1,1502,1057,770,578,757,1569,2881,3386,3892,4839,5298,5648,5694,5842,6067,6228,6481,5411,4318,4560,4153,3796,3934,2683,91344,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,26,6,2,2092,1425,997,813,837,1755,3501,4290,3870,4434,5490,5985,6188,6183,5971,6131,6647,6348,5600,4121,3659,3751,3418,2868,96374,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,27,0,1,1583,950,590,448,476,1002,1588,1929,2507,3495,3943,4607,4947,5449,5798,6024,5793,4222,3709,3976,3792,3397,2872,1608,74705,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,27,0,2,1887,1159,713,580,606,1124,2070,2468,2675,3333,4443,5102,4656,4484,4701,4856,4895,5455,4370,3757,3290,3294,3016,2292,75226,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,28,1,1,841,438,357,321,627,2369,4369,5652,5396,4355,4374,3749,3700,4636,4832,4524,5109,5122,4663,4119,3456,2850,2254,1471,79584,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,28,1,2,1220,695,427,359,548,1460,3829,4682,4900,4218,5210,4731,4202,4745,4311,4491,5068,5551,6170,5814,4596,4030,3163,2195,86615,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,29,2,1,935,602,424,402,590,1650,4168,5982,5885,5163,5226,4907,4400,4798,5161,5373,5689,4447,5467,3700,3292,3234,2522,1857,85874,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,29,2,2,1417,826,529,344,530,1381,3535,4659,5110,4918,5003,4950,4737,4572,4296,4627,5838,4402,5877,5321,4335,3972,3307,2502,86988,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,30,3,1,1172,710,499,431,619,1724,4177,6118,6717,5799,5499,4837,4357,4559,5141,5192,5481,5822,5289,4908,3781,3184,2352,1472,89840,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,30,3,2,1633,1051,630,480,651,1477,3549,4580,5321,5020,4772,4614,4478,4015,4418,4607,4935,5544,6080,5341,4011,3513,2983,2346,86049,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,31,4,1,1128,691,526,394,616,1668,4299,5234,6341,6157,5288,3512,4596,4732,5103,5134,5678,5750,5505,4996,4069,3003,2212,1846,88478,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,8,31,4,2,1582,1084,721,445,614,1236,3412,4399,4998,4596,4915,3726,5308,4890,4935,5676,5365,6566,5773,5307,3828,3786,3372,2713,89247,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,1,5,1,1355,784,497,437,571,1695,4353,5988,6124,5603,5516,5096,4623,4999,5440,5608,5950,5988,5387,4676,4154,3392,2834,2086,93156,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,1,5,2,1972,1091,719,463,612,1344,3547,4659,4924,4619,4829,5198,4542,4533,4606,5008,5442,6250,6239,5447,4801,4356,3808,3053,92062,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,2,6,1,1562,960,725,562,735,1574,3015,3327,3795,5054,5482,5697,6021,6120,6382,6436,5901,5175,4484,3921,3462,3857,3054,2416,89717,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,2,6,2,2106,1323,939,751,809,1586,3427,4298,4193,4732,5109,5582,6223,5985,5949,5278,5388,5588,5673,4421,3955,3969,3326,2511,93121,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,3,0,1,1441,866,576,466,555,952,1579,1902,2453,3766,4566,5108,5354,5711,6080,6398,6043,5620,4832,4008,3925,3861,2729,1594,80385,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,3,0,2,1758,1136,794,577,590,1044,1712,2395,2515,3292,3969,4662,4937,5116,5250,5558,5519,5005,4421,3828,3510,3260,2812,1883,75543,1,low
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,4,1,1,802,533,348,387,777,2476,4961,5813,5529,5372,5220,4784,4322,4623,5002,5283,5587,6022,5742,4167,3029,2606,2017,1367,86769,1,high
고속국도,서울외곽선,10025,일산IC,자유로JCT,2017,9,4,1,2,995,574,404,364,580,1734,4097,5219,5131,4926,4700,4684,4768,4798,5105,5234,5404,5410,5912,5087,3958,3268,2604,1910,86866,1,high
